Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units,Total,Returns,Equity,Drawdown
2018-07-03 01:00:11.325000,100002.48,2.90694, long,2000.0,102005.38694,0.0,1.0200538694000016,3.4617000002068465e-06
2018-07-03 01:00:12.679000,100002.48,2.86702, long,2000.0,102005.34702,-3.91351880457691e-07,1.0200534702000017,3.8609000001521565e-06
2018-07-03 01:00:14.114000,100002.48,2.8404, long,2000.0,102005.3204,-2.609667119068959e-07,1.0200532040000017,4.127100000195227e-06
2018-07-03 01:00:15.567000,100002.48,2.88032, long,2000.0,102005.36031999999,3.9135213580898665e-07,1.0200536032000016,3.7279000002499174e-06
2018-07-03 01:00:17.023000,100002.48,2.92028, long,2000.0,102005.40028,3.91744118921622e-07,1.0200540028000016,3.3283000002715113e-06
2018-07-03 01:00:18.480000,100002.48,2.9469, long,2000.0,102005.42689999999,2.609665754604862e-07,1.0200542690000014,3.062100000450485e-06
2018-07-03 01:00:19.896000,100002.48,2.92028, long,2000.0,102005.40028,-2.609665074038148e-07,1.0200540028000014,3.328300000493556e-06
2018-07-03 01:00:21.357000,100002.48,2.89365, long,2000.0,102005.37365,-2.610646097078728e-07,1.0200537365000013,3.594600000544901e-06
2018-07-03 01:00:22.517000,100002.48,2.89365, long,2000.0,102005.37365,0.0,1.0200537365000013,3.594600000544901e-06
2018-07-03 01:00:23.776000,100002.48,2.92028, long,2000.0,102005.40028,2.6106467787556653e-07,1.0200540028000014,3.328300000493556e-06
2018-07-03 01:00:25.243000,100002.48,2.9469, long,2000.0,102005.42689999999,2.609665754604862e-07,1.0200542690000012,3.0621000006725296e-06
2018-07-03 01:00:26.529000,100002.48,2.93357, long,2000.0,102005.41356999999,-1.306793216970803e-07,1.0200541357000013,3.195400000599591e-06
2018-07-03 01:00:28.063000,100002.48,2.89365, long,2000.0,102005.37365,-3.913517783171727e-07,1.0200537365000013,3.594600000544901e-06
2018-07-03 01:00:29.471000,100002.48,2.89365, long,2000.0,102005.37365,0.0,1.0200537365000013,3.594600000544901e-06
2018-07-03 01:00:30.878000,100002.48,2.88032, long,2000.0,102005.36031999999,-1.306793899757963e-07,1.0200536032000014,3.727900000471962e-06
2018-07-03 01:00:32.395000,100002.48,2.86702, long,2000.0,102005.34702,-1.303853047751602e-07,1.0200534702000015,3.860900000374201e-06
2018-07-03 01:00:33.781000,100002.48,2.8536900000000003, long,2000.0,102005.33369,-1.3067942405964317e-07,1.0200533369000016,3.994200000301262e-06
2018-07-03 01:00:35.232000,100002.48,2.81373, long,2000.0,102005.29372999999,-3.9174422128418485e-07,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:00:36.537000,100002.48,2.80043, long,2000.0,102005.28043,-1.3038538981824388e-07,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:00:37.799000,100002.48,2.81373, long,2000.0,102005.29372999999,1.3038540691567846e-07,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:00:39.338000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:00:40.873000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:00:42.198000,100002.48,2.7871, long,2000.0,102005.2671,-2.6106488226762536e-07,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:00:43.743000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:00:45.158000,100002.48,2.80043, long,2000.0,102005.28043,0.0,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:00:46.387000,100002.48,2.82706, long,2000.0,102005.30705999999,2.610649163514722e-07,1.0200530706000015,4.260500000352607e-06
2018-07-03 01:00:47.921000,100002.48,2.7738, long,2000.0,102005.25379999999,-5.22129696367557e-07,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:00:49.345000,100002.48,2.74717, long,2000.0,102005.22717,-2.6106498440814363e-07,1.0200522717000016,5.059400000284597e-06
2018-07-03 01:00:50.637000,100002.48,2.74717, long,2000.0,102005.22717,0.0,1.0200522717000016,5.059400000284597e-06
2018-07-03 01:00:51.995000,100002.48,2.7738, long,2000.0,102005.25379999999,2.6106505246481504e-07,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:00:53.351000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:00:54.690000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:00:56.084000,100002.48,2.76047, long,2000.0,102005.24046999999,-1.3067954351964062e-07,1.0200524047000015,4.926400000382358e-06
2018-07-03 01:00:57.535000,100002.48,2.7738, long,2000.0,102005.25379999999,1.306795605060529e-07,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:00:59.127000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:00.567000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:02.135000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:03.772000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:05.140000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.0200526710000015,4.660100000331013e-06
2018-07-03 01:01:06.484000,100002.48,2.7738, long,2000.0,102005.25379999999,-1.3038542401311304e-07,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:07.682000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.0200526710000015,4.660100000331013e-06
2018-07-03 01:01:09.233000,100002.48,2.76047, long,2000.0,102005.24046999999,-2.610649505463414e-07,1.0200524047000015,4.926400000382358e-06
2018-07-03 01:01:10.649000,100002.48,2.7738, long,2000.0,102005.25379999999,1.306795605060529e-07,1.0200525380000014,4.793100000455297e-06
2018-07-03 01:01:12.087000,100002.48,2.76047, long,2000.0,102005.24046999999,-1.3067954351964062e-07,1.0200524047000015,4.926400000382358e-06
2018-07-03 01:01:13.628000,100002.48,2.74717, long,2000.0,102005.22717,-1.303854579859376e-07,1.0200522717000016,5.059400000284597e-06
2018-07-03 01:01:15.070000,100002.48,2.74717, long,2000.0,102005.22717,0.0,1.0200522717000016,5.059400000284597e-06
2018-07-03 01:01:16.384000,100002.48,2.76047, long,2000.0,102005.24046999999,1.3038547486132757e-07,1.0200524047000015,4.926400000382358e-06
2018-07-03 01:01:17.880000,100002.48,2.76047, long,2000.0,102005.24046999999,0.0,1.0200524047000015,4.926400000382358e-06
2018-07-03 01:01:19.417000,100002.48,2.74717, long,2000.0,102005.22717,-1.303854579859376e-07,1.0200522717000016,5.059400000284597e-06
2018-07-03 01:01:20.993000,100002.48,2.72054, long,2000.0,102005.20053999999,-2.6106505268685964e-07,1.0200520054000015,5.325700000335942e-06
2018-07-03 01:01:22.384000,100002.48,2.7338400000000003, long,2000.0,102005.21384,1.3038550905619672e-07,1.0200521384000014,5.192700000433703e-06
2018-07-03 01:01:23.708000,100002.48,2.76047, long,2000.0,102005.24046999999,2.610650866596842e-07,1.0200524047000012,4.926400000604403e-06
2018-07-03 01:01:25.154000,100002.48,2.7871, long,2000.0,102005.2671,2.610650187140351e-07,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:01:26.639000,100002.48,2.7871, long,2000.0,102005.2671,0.0,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:01:27.975000,100002.48,2.7871, long,2000.0,102005.2671,0.0,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:01:29.236000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:01:30.685000,100002.48,2.8404, long,2000.0,102005.3204,3.91842459812608e-07,1.0200532040000014,4.127100000417272e-06
2018-07-03 01:01:32.178000,100002.48,2.8404, long,2000.0,102005.3204,0.0,1.0200532040000014,4.127100000417272e-06
2018-07-03 01:01:33.500000,100002.48,2.8404, long,2000.0,102005.3204,0.0,1.0200532040000014,4.127100000417272e-06
2018-07-03 01:01:34.620000,100002.48,2.81373, long,2000.0,102005.29372999999,-2.614569505343667e-07,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:01:35.915000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:01:37.313000,100002.48,2.8404, long,2000.0,102005.3204,2.61457018924105e-07,1.0200532040000014,4.127100000417272e-06
2018-07-03 01:01:38.787000,100002.48,2.81373, long,2000.0,102005.29372999999,-2.614569505343667e-07,1.0200529373000013,4.393800000501713e-06
2018-07-03 01:01:40.261000,100002.48,2.80043, long,2000.0,102005.28043,-1.3038538981824388e-07,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:01:41.764000,100002.48,2.7871, long,2000.0,102005.2671,-1.3067950943579376e-07,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:01:43.009000,100002.48,2.7738, long,2000.0,102005.25379999999,-1.3038542401311304e-07,1.0200525380000012,4.793100000677342e-06
2018-07-03 01:01:44.406000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.0200526710000013,4.660100000553058e-06
2018-07-03 01:01:45.852000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.0200528043000014,4.526800000403952e-06
2018-07-03 01:01:47.372000,100002.48,2.8404, long,2000.0,102005.3204,3.91842459812608e-07,1.0200532040000014,4.127100000417272e-06
2018-07-03 01:01:48.847000,100002.48,2.8536900000000003, long,2000.0,102005.33369,1.302873218200773e-07,1.0200533369000016,3.994200000301262e-06
2018-07-03 01:01:50.185000,100002.48,2.86702, long,2000.0,102005.34702,1.3067944104605544e-07,1.0200534702000015,3.860900000374201e-06
2018-07-03 01:01:51.730000,100002.48,2.8536900000000003, long,2000.0,102005.33369,-1.3067942405964317e-07,1.0200533369000016,3.994200000301262e-06
2018-07-03 01:01:52.955000,100002.48,2.82706, long,2000.0,102005.30705999999,-2.610647801271071e-07,1.0200530706000015,4.260500000352607e-06
2018-07-03 01:01:54.539000,100002.48,2.80043, long,2000.0,102005.28043,-2.610648480727562e-07,1.0200528043000017,4.5268000001819075e-06
2018-07-03 01:01:55.836000,100002.48,2.80043, long,2000.0,102005.28043,0.0,1.0200528043000017,4.5268000001819075e-06
2018-07-03 01:01:57.269000,100002.48,2.81373, long,2000.0,102005.29372999999,1.3038540691567846e-07,1.0200529373000016,4.3938000002796684e-06
2018-07-03 01:01:58.750000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.0200529373000016,4.3938000002796684e-06
2018-07-03 01:02:00.134000,100002.48,2.81373, long,2000.0,102005.29372999999,0.0,1.0200529373000016,4.3938000002796684e-06
2018-07-03 01:02:01.712000,100002.48,2.80043, long,2000.0,102005.28043,-1.3038538981824388e-07,1.0200528043000017,4.5268000001819075e-06
2018-07-03 01:02:03.064000,100002.48,2.7738, long,2000.0,102005.25379999999,-2.610649163514722e-07,1.0200525380000016,4.7931000002332524e-06
2018-07-03 01:02:04.352000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.0200526710000017,4.660100000108969e-06
2018-07-03 01:02:05.749000,100002.48,2.7738, long,2000.0,102005.25379999999,-1.3038542401311304e-07,1.0200525380000016,4.7931000002332524e-06
2018-07-03 01:02:07.035000,100002.48,2.7871, long,2000.0,102005.2671,1.3038544111054762e-07,1.0200526710000017,4.660100000108969e-06
2018-07-03 01:02:08.621000,100002.48,2.7871, long,2000.0,102005.2671,0.0,1.0200526710000017,4.660100000108969e-06
2018-07-03 01:02:09.968000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.020052804300002,4.526799999959863e-06
2018-07-03 01:02:11.534000,100002.48,2.76047, long,2000.0,102005.24046999999,-3.91744425787266e-07,1.0200524047000017,4.926400000160314e-06
2018-07-03 01:02:13.011000,100002.48,2.74717, long,2000.0,102005.22717,-1.303854579859376e-07,1.0200522717000018,5.059400000062553e-06
2018-07-03 01:02:14.431000,100002.48,2.74717, long,2000.0,102005.22717,0.0,1.0200522717000018,5.059400000062553e-06
2018-07-03 01:02:15.819000,100002.48,2.74717, long,2000.0,102005.22717,0.0,1.0200522717000018,5.059400000062553e-06
2018-07-03 01:02:17.373000,100002.48,2.76047, long,2000.0,102005.24046999999,1.3038547486132757e-07,1.0200524047000017,4.926400000160314e-06
2018-07-03 01:02:18.837000,100002.48,2.74717, long,2000.0,102005.22717,-1.303854579859376e-07,1.0200522717000018,5.059400000062553e-06
2018-07-03 01:02:20.113000,100002.48,2.7338400000000003, long,2000.0,102005.21384,-1.3067957760348747e-07,1.0200521384000019,5.192699999989614e-06
2018-07-03 01:02:21.485000,100002.48,2.7338400000000003, long,2000.0,102005.21384,0.0,1.0200521384000019,5.192699999989614e-06
2018-07-03 01:02:22.978000,100002.48,2.72054, long,2000.0,102005.20053999999,-1.3038549218080675e-07,1.0200520054000017,5.325700000113898e-06
2018-07-03 01:02:24.645000,100002.48,2.66724, long,2000.0,102005.14723999999,-5.225223784766087e-07,1.0200514724000016,5.858700000249684e-06
2018-07-03 01:02:26.041000,100002.48,2.65394, long,2000.0,102005.13394,-1.3038557711286813e-07,1.0200513394000017,5.991700000151923e-06
2018-07-03 01:02:27.424000,100002.48,2.6406099999999997, long,2000.0,102005.12061,-1.3067969706348492e-07,1.0200512061000018,6.125000000078984e-06
2018-07-03 01:02:29.008000,100002.48,2.69387, long,2000.0,102005.17387,5.22130650715269e-07,1.0200517387000019,5.592399999976294e-06
2018-07-03 01:02:30.307000,100002.48,2.72054, long,2000.0,102005.20053999999,2.614573260117936e-07,1.020052005400002,5.325699999891853e-06
2018-07-03 01:02:31.532000,100002.48,2.70721, long,2000.0,102005.18720999999,-1.3067961168733433e-07,1.020051872100002,5.458999999818914e-06
2018-07-03 01:02:33.006000,100002.48,2.7338400000000003, long,2000.0,102005.21384,2.610651550494225e-07,1.020052138400002,5.192699999767569e-06
2018-07-03 01:02:34.272000,100002.48,2.70721, long,2000.0,102005.18720999999,-2.610650867707065e-07,1.020051872100002,5.458999999818914e-06
2018-07-03 01:02:35.742000,100002.48,2.70721, long,2000.0,102005.18720999999,0.0,1.020051872100002,5.458999999818914e-06
2018-07-03 01:02:37.101000,100002.48,2.7338400000000003, long,2000.0,102005.21384,2.610651550494225e-07,1.020052138400002,5.192699999767569e-06
2018-07-03 01:02:38.614000,100002.48,2.7338400000000003, long,2000.0,102005.21384,0.0,1.020052138400002,5.192699999767569e-06
2018-07-03 01:02:40.061000,100002.48,2.7338400000000003, long,2000.0,102005.21384,0.0,1.020052138400002,5.192699999767569e-06
2018-07-03 01:02:41.553000,100002.48,2.7738, long,2000.0,102005.25379999999,3.9174468136060625e-07,1.020052538000002,4.793099999789163e-06
2018-07-03 01:02:42.909000,100002.48,2.74717, long,2000.0,102005.22717,-2.6106498440814363e-07,1.0200522717000022,5.0593999996184635e-06
2018-07-03 01:02:44.268000,100002.48,2.7738, long,2000.0,102005.25379999999,2.6106505246481504e-07,1.020052538000002,4.793099999789163e-06
2018-07-03 01:02:45.573000,100002.48,2.7738, long,2000.0,102005.25379999999,0.0,1.020052538000002,4.793099999789163e-06
2018-07-03 01:02:47.007000,100002.48,2.7338400000000003, long,2000.0,102005.21384,-3.9174452792778425e-07,1.020052138400002,5.192699999767569e-06
2018-07-03 01:02:48.479000,100002.48,2.72054, long,2000.0,102005.20053999999,-1.3038549218080675e-07,1.020052005400002,5.325699999891853e-06
2018-07-03 01:02:49.922000,100002.48,2.69387, long,2000.0,102005.17387,-2.614572576220553e-07,1.020051738700002,5.5923999997542495e-06
2018-07-03 01:02:51.359000,100002.48,2.70721, long,2000.0,102005.18720999999,1.3077768001856782e-07,1.020051872100002,5.458999999818914e-06
2018-07-03 01:02:52.817000,100002.48,2.74717, long,2000.0,102005.22717,3.917447837231691e-07,1.020052271700002,5.059399999840508e-06
2018-07-03 01:02:54.159000,100002.48,2.72054, long,2000.0,102005.20053999999,-2.6106505268685964e-07,1.020052005400002,5.325699999891853e-06
2018-07-03 01:02:55.272000,100002.48,2.72054, long,2000.0,102005.20053999999,0.0,1.020052005400002,5.325699999891853e-06
2018-07-03 01:02:56.584000,100002.48,2.76047, long,2000.0,102005.24046999999,3.914506299107501e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 01:02:57.929000,100002.48,2.7871, long,2000.0,102005.2671,2.610650187140351e-07,1.020052671000002,4.660099999886924e-06
2018-07-03 01:02:59.384000,100002.48,2.80043, long,2000.0,102005.28043,1.3067952653322834e-07,1.0200528043000021,4.526799999737818e-06
2018-07-03 01:03:00.837000,100002.48,2.76047, long,2000.0,102005.24046999999,-3.91744425787266e-07,1.020052404700002,4.926399999938269e-06
2018-07-03 01:03:02.265000,100002.48,2.76047, long,2000.0,102005.24046999999,0.0,1.020052404700002,4.926399999938269e-06
2018-07-03 01:03:03.592000,100002.48,2.7738, long,2000.0,102005.25379999999,1.306795605060529e-07,1.0200525380000018,4.793100000011208e-06
2018-07-03 01:03:04.975000,100002.48,2.80043, long,2000.0,102005.28043,2.6106498451916593e-07,1.020052804300002,4.526799999959863e-06
2018-07-03 01:03:06.231000,100002.48,2.82706, long,2000.0,102005.30705999999,2.610649163514722e-07,1.020053070600002,4.260499999908518e-06
2018-07-03 01:03:07.731000,100002.48,2.8404, long,2000.0,102005.3204,1.3077750948831124e-07,1.020053204000002,4.127099999751138e-06
2018-07-03 01:03:08.930000,100002.48,2.8536900000000003, long,2000.0,102005.33369,1.302873218200773e-07,1.0200533369000022,3.9941999996351285e-06
2018-07-03 01:03:10.224000,100002.48,2.8536900000000003, long,2000.0,102005.33369,0.0,1.0200533369000022,3.9941999996351285e-06
2018-07-03 01:03:11.658000,100002.48,2.82706, long,2000.0,102005.30705999999,-2.610647801271071e-07,1.0200530706000022,4.260499999686473e-06
2018-07-03 01:03:12.971000,100002.48,2.8404, long,2000.0,102005.3204,1.3077750948831124e-07,1.0200532040000023,4.1270999995290936e-06
2018-07-03 01:03:14.295000,100002.48,2.81373, long,2000.0,102005.29372999999,-2.614569505343667e-07,1.0200529373000022,4.393799999613535e-06
2018-07-03 01:03:15.706000,100002.48,2.82706, long,2000.0,102005.30705999999,1.3067949233835918e-07,1.0200530706000022,4.260499999686473e-06
2018-07-03 01:03:17.159000,100002.48,2.8404, long,2000.0,102005.3204,1.3077750948831124e-07,1.0200532040000023,4.1270999995290936e-06
2018-07-03 01:03:18.645000,100002.48,2.86702, long,2000.0,102005.34702,2.609667799635673e-07,1.0200534702000024,3.860899999486023e-06
2018-07-03 01:03:20.308000,100002.48,2.88032, long,2000.0,102005.36031999999,1.3038532165055017e-07,1.0200536032000023,3.7278999995837836e-06
2018-07-03 01:03:21.702000,100002.48,2.90694, long,2000.0,102005.38694,2.6096667782304905e-07,1.0200538694000023,3.4616999995407127e-06
2018-07-03 01:03:23.054000,100002.48,2.89365, long,2000.0,102005.37365,-1.302872367769936e-07,1.0200537365000022,3.5945999996567224e-06
